,page_index,author,home_url,helpful,funny,appraise,played_hour,post_date,games,reply,image,image_link,review
254,26,rrr,https://steamcommunity.com/id/bedmaker/,14,,1,13.2,"Posted: May 27, 2020",99,0,1,https://avatars.cloudflare.steamstatic.com/2ff5ceab36799f212f12c25398b6423bc70b81e1.jpg,games bloody amazing feels like ur in a movie
255,26,Enemy Zero,https://steamcommunity.com/id/vitorluisdomingues/,12,,1,137.8,"Posted: January 14, 2016",784,0,1,https://avatars.cloudflare.steamstatic.com/a700c7b9219309734cfd7db1347feb9668ced3ca.jpg,"Nesta tomb raider vamos mergulhar numa aventura espetacular, aonde assistimos as origens da Lara Croft não vais querer perder esta aventura.O jogo está com uns cenário típicos da tomb raider enquanto a jogabilidade está ótima, banda sonora cinco estrelas, este jogo é uma obra prima.Recomendo sem dúvida."
256,26,Mistress Potato,https://steamcommunity.com/id/mistresspotato/,13,1,1,269.0,Posted: April 20,546,9,1,https://avatars.cloudflare.steamstatic.com/2ad28f9489b1e79516fba8db4807326b39b3acca.jpg,"Tomb Raider (2013) is an outstanding action-adventure game that reboots the beloved franchise in a way that feels fresh, exciting, and emotionally resonant. This game tells the origin story of Lara Croft, the iconic protagonist who has been thrilling gamers for decades.The gameplay of Tomb Raider is top-notch, featuring a perfect balance of exploration, combat, and puzzle-solving. Lara's movement feels fluid and intuitive, and the combat is both satisfying and challenging. The puzzles are cleverly designed and make excellent use of the game's mechanics and environment.What really sets Tomb Raider apart, however, is its story and characters. The game takes Lara from a naive and inexperienced young woman to a fierce and capable adventurer, and her journey is both thrilling and emotionally engaging. The supporting cast is equally well-written, with characters who are complex and multi-dimensional.Overall, Tomb Raider is an exceptional game that deserves all the praise it has received. It combines excellent gameplay and a compelling story to create an experience that is truly unforgettable. Whether you're a fan of the original games or new to the franchise, Tomb Raider is a must-play for anyone who loves action-adventure games."
257,26,Farboud,https://steamcommunity.com/id/farboud/,17,2,1,25.8,"Posted: August 3, 2018",576,0,1,https://avatars.cloudflare.steamstatic.com/bcaf403ddcc750c2cf2515f2fc423127a95d6fa5.jpg,"Suffice to say I enjoyed every second of Lara’s journey from a naïve archeologist to a fierce survivor. The story was decent enough for the most part with occasional climaxes and the characters were likable. Visually, despite the game’s age, it still holds up pretty well. However, the only issue I have with the game is the fact that, unlike what the name suggests, there are not that many “tombs” in the game and the ones you get are usually pretty small and not very engaging. In addition, it goes without saying that the multiplayer is long gone, so don’t expect much in that area. All in all, Tomb Raider is a solid experience and is definitely recommended. Also, if you manage to wait for a sale, the price will be unbelievably cheap for the content you get."
258,26,Reyks,https://steamcommunity.com/id/Reyks/,12,,1,23.9,"Posted: April 12, 2022",383,0,1,https://avatars.cloudflare.steamstatic.com/27efebd0c36e16554805ea05d36dd729e5cb0530.jpg,"Fantastic game, definitely a must play. I had it in my library for several years, even played it waay back in 2013 but for some reason I never really gave it a fair chance since I felt it was too different from the old games (namely the Legend trilogy).This new Lara is far more realistic, down to earth and vulnerable. This game is basically about her slowly becoming a badass, having her trapped in an island full of crazy people is the perfect setting to tell that kind of story.If you're like me and had this game sitting in your library for years I urge you to give it a chance, it really made me excited to play the other games in the trilogy."
259,27,Caenis Snow,https://steamcommunity.com/id/caenissnow/,27,5,0,0.9,"Posted: September 29, 2019","3,263",0,1,https://avatars.cloudflare.steamstatic.com/abbf3e634805ec890cb61aa5b33fa23b23045488.jpg,"I cannot play it.  It gives me motion sickness almost instantly.  The weird, unnecessary, wobbly, shaky camera is an absolute royal pain.  I have tried everything to fix it and the only mod that used to fix it was abandoned and taken down and even old versions of it apparently now have a virus...  So yeah.  Wasted money on this one.  (Luckily, I got it in a bundle.)  If you get motion sickness in games, DO NOT BUY IT.  I am sure it's great otherwise, but for people like me, this is a brick wall."
260,27,Life,https://steamcommunity.com/id/-bluu/,18,1,1,14.4,"Posted: February 14, 2018",201,1,1,https://avatars.cloudflare.steamstatic.com/83a40ec73950db3fbb3fcf2ac5faab54d3fa14e1.jpg,Best game i have played in a while the graphics have aged well and the story is very interesting game isnt to hard or to easy.
261,27,Chr1zM,https://steamcommunity.com/id/Chr1zM/,14,1,1,35.4,"Posted: October 26, 2018",212,0,1,https://avatars.cloudflare.steamstatic.com/8ab0ef3ba638e8d5bc4a1a32d714bf29d43c6c3d.jpg,Tomb Raider are the best Action-Adventure-Story-Games I've ever played with The Last of Us.(better than Uncharted series)
262,27,KING OF THE SKULLS,https://steamcommunity.com/id/KINGSKULL/,10,,1,23.9,"Posted: January 12, 2022","1,092",0,1,https://avatars.cloudflare.steamstatic.com/fbb7f96a3d40865edfd77243524543bf62214d7d.jpg,I almost forgot how good this game is after all these years!+ Great gameplay and fun gunplay+ Awesome graphics for 2013+ Interesting story+ Puzzles and challenges+ Good character design Definitely a 9/10 and highly recommended.
263,27,GeoLuz,https://steamcommunity.com/id/geoluz/,12,,1,32.3,"Posted: May 18, 2015","1,069",1,1,https://avatars.cloudflare.steamstatic.com/760b5dead34e42ad2b73c3fd641dde44bf5d7821.jpg,"The legendary Lara Croft from the legendary Tomb Raider franchise appears to have been reinvented in this 2013 reboot. She doesn’t appear to be sexualized like she was in previous iterations and looks like a woman who is about survival and gets tougher as the narrative progresses. This is the first time I had ever thought that Lara could be raped by a man who was coming on to her.The plot begins with Lara and her companions being shipwrecked on an island known as Yamatai. You will discover that Yamatai is an island with many perils, including dangerous cultists plenty of wildlife. The game begins with many QTEs (Quick Time Events) that introduce you to the basic gameplay of Tomb Raider. After learning the QTEs, the game opens up and allows you to explore. This game is not as linear as previous Tomb Raider games and this is a great thing. You can explore as much as you want while being mindful of the strict nature of the narrative. Lara looks convincingly vulnerable, but she is very resourceful in trying to survive.Once you have freedom to explore you will notice that Lara needs to eat by hunting wild animals such as deer and birds. She seems to feel bad about killing wildlife in order to survive but she needs to survive. As the plot advances Lara gets used to killing enemies she only gets tougher from killing enemies. The enemies include cultists known as Solarii soldiers and Oni. Solarii and Oni vary in terms of armor, weapons, difficulty.Weapons are a very interesting part of Tomb Raider’s gameplay. You begin with a basic bow and arrow that is upgradeable as you find more gear and salvage. The bow can eventually be used to create ropes in order to zipline from one area to another. As the bow continues to be upgraded, you will be able to attach the arrow to ropes in order to break open barriers. The bow is the best weapon that demonstrates Lara’s resourcefulness. Other well-known weapons such as the pistol, shotgun, and assault rifle can be upgraded also. This is where salvage is significant in the game. Salvage can be found on bodies of dead wildlife, Solarii and Oni and needs to be spent on upgrading weapons. Salvage is a pleasant addition to this game. There are also skill points that you earn from killing enemies, skinning animals, and progressing through the story. Skill points give Tomb Raider an RPG feel, although the game overall still feels like an adventure. Salvage and skill points can be spent at the various camps scattered throughout the game. The camps also serve as save points for Lara.The exploration gives the game a non-linear feel, as you find many collectibles such as relics, GPS cache, treasure maps, and tombs for raiding. Most of the collectibles don’t give much XP, but the tombs increase your XP so much that you would feel very encouraged to find/raid all the tombs. All the tombs require some puzzle solving, but the puzzles are not overly difficult to understand and solve. Raiding these tombs is plenty of fun and makes it fall in line with the title of the game Tomb Raider.Stealth is one of the new features added to this reboot. Lara can sneak up from behind and strangle an unsuspecting soldier to death. The bow can also be used in silent kills by hitting someone in the head with a well-placed arrow. There is a greater reward for headshots with any weapon which is greater XP.The locales around the island really serve as playgrounds not only because of their design, but because of the openness of the gameplay. Previous Tomb Raider games would require you to follow a strict, linear path to reach your objectives. While the storyline itself is linear and predictable, the exploration shows Lara’s interest in archaeology and ancient civilizations. Lara’s companions help flesh out the story. These characters are mixed with people who support Lara and one who’s not so sure about Lara’s ways to get them to survive their unfortunate circumstances on the island.The controls of this game are absolutely accurate, from the platform jumping to pressing the right buttons in QTEs. There is a Q button for those who play with the mouse and keyboard for survival instincts. Pressing the button for survival instincts turns the screen gray and highlights the important objects that you may need to solve puzzles. There is a well-detailed map that makes the game reasonable enough for advancing.I think that the Tomb Raider 2013 reboot is the best of the Tomb Raider franchise. It’s probably best not to sexualize Lara Croft and portray her as a tough, courageous survivor. Also, previous Tomb Raiders didn’t provide so many clues to advance and had frustrated many gamers. This Tomb Raider does not frustrate in the gameplay context. I highly recommend this Tomb Raider reboot to anyone."
264,27,Jedo,https://steamcommunity.com/id/jedo/,13,,1,36.4,"Posted: February 4, 2014","4,063",2,1,https://avatars.cloudflare.steamstatic.com/099106aa4884a73298c604e164bb57df5bd0155c.jpg,"This Tomb Raider origin story is definitely my favorite version by far. I had a lot of fun playing it from start to finish (minus the multiplayer) due to the breathtaking level design, good voice acting (Camilla Luddington), and overall high-intensity throughout the game.This is an example of a game that you can't play half-awake.It took me about 25 hours to complete the SP campaign (35+ if you count the MP). One major thing that I feel they did right in this game are the collectibles. It's interesting because they're not hard to find due to skill upgrades and treasure maps but they are actually fun to 'try and get' because of all the platforming involved. It's not enough to know which direction to go. Reaching the collectibles requires an understanding of the map's layout. It's actually very easy to get lost within the beautiful island if you are just prancing around without direction.As far as the combat goes, I am split 50-50. The game gives you enough freedom with how you can kill your enemies and that allows for some good times. On the other hand, it seems that enemy detection is a bit screwy. As an example, there's an enemy mounted on a turret gun that can see you through walls and will follow you wherever you go even if you are hidden from sight.I feel that this 2013 version of Tomb Raider is my favorite one so far. Even for an origin story, this Lara Croft is quite different from her predecessor even when you try and imagine how one can become the other. I think that this game should be a starting point for a new series of Tomb Raider games. I do recommend this game to fans of the old games but even more so to those who have yet to play anything from the collection."
265,27,JeremyBeezy,https://steamcommunity.com/id/jeremybeezy/,13,,1,31.1,"Posted: August 6, 2022","1,356",0,1,https://avatars.cloudflare.steamstatic.com/aa8da105490463a60e34652a05e88396a0d01ace.jpg,"My first ever PC game when i was 7 years old was Tomb Raider. I loved it, I sucked at it, but i loved it. That first game made me a forever fan. Tomb Raider 2013 tho? A whole 'nother monster.I dont know why i havent written a review for this yet, I first played it back when it released on the xbox 360 back in 2013, and i eventually bought it on pc when i upgraded my potatoe to a genuine PC gaming machine. I have beaten this game countless times. I have this game memorized through and through. It is a masterpiece. The new standard for a franchise that would change it forever. This game is a must play, and it only gets better from here. Crystal dynamics took what core design created and took it beyond what i thought possible as a 7 year old. THIS is a tomb raider game, and im happy to be a fan. I am a lara stan, and 2013 was the year we got a new and perfected lara croft adventure. Crystal dynamics sold to a new pub this year, and i hope that means less crappy avengers games and more Tomb Raider."
266,27,[CVG]Anton,https://steamcommunity.com/id/CVGAnton/,32,2,1,16.9,"Posted: October 10, 2014",306,0,1,https://avatars.cloudflare.steamstatic.com/28e689c5b3b25bb6a30efcc1ba3a7b03aa43bef4.jpg,"Tomb Raider is the next installment in the series of Tomb Raider games with s different take on the story. Rather then play as Lara Croft on another adventure to discover lost tombs and treasure, you play as Lara when she was in her younger years (early to mid twenty's I think) and she was not the adventurer type as we know her to be back then.The game starts off with the you surviving a ship wreck and having to find your crew mates. Along the way you discover hidden tombs random box's containing salvage material and random items throughout the game to collect.Crystal Dynamics did yet another amazing job creating another Tomb Raider game. The visuals and graphics alone make this game truly amazing looking. Tomb Raider is an adventure game and that offers weapon upgrades as well as skill upgrades.The game plays smoothly with the Xbox 360 controller and the default button setup is well placed for play. Although you can't save the game when ever you like there are camp sites that when you rest the game saves.When you pass by an area with placed you could not get into you will eventually make your way back so that you can access those areas with your upgraded weapon and/or new weapon abilities. The camp sites also let you fast travel from camp site to camp site.The map screen when you access it will show locations of the hidden items to find in a given area once you locate the treasure map or enough GPS devises for them to show up.My first few hours of play of Tomb Raider I have to say have been really good. There are events in the game that require button mashing to be done in order to succeed and although this makes the game more dynamic I don't like it because it distracts me from watching the event by making me focus on what button is about to be reveled that I need to press with in a second.Right now the Game of The Year edition is $39.99 Canadian and I would wait for a sale when it $12.49 or so before picking it up because the single player is where the game is really enjoyable. Although the price of $39.99 is a steal there isn't much to offer for multiplayer as there isn't many people playing the multiplay side of the game, plus the single player story is what Tomb Raider is really about.ːfirst_starːːfirst_starːːfirst_starːːfirst_starːːfirst_starː"
267,27,Globster,https://steamcommunity.com/id/globster/,13,1,1,24.4,"Posted: July 4, 2017",706,0,1,https://avatars.cloudflare.steamstatic.com/918bf63076f7cc96b50d2c5920e2ef6a05e5b57e.jpg,"The definition of action adventure. This game is so overflowing with adventuring in its truest sense and bombastic action, that it won't bore you for a second. Lara Croft's origin story couldn't have gone better. This is how it's done. Crystal Dynamics changed the heavy focus on linear levels full of platforming and puzzle solving to a more dynamic mix of action, exploration and truly physical storytelling. Don't worry as there are still many many puzzles to solve, relics to collect and tombs to be raided. The levels are abundant with content, there is always something to do, solve, collect or read and it will shed some light on the history of the island you shipwrecked on. You get XP for your activities and gain levels to improve your combat and exploration skills. This reminded me of the Batman series as it has a very similar structure. If you are attentive to your surroundings, you will get 90% of the content the game has to offer naturally. The open levels are very well intertwined with action sequences and the combat itself is quite challenging on Hard difficulty. What I meant by physical storytelling is that the plot is revolving around Lara's survival ability and learning how to function on this hostile island. She slowly uncovers a sinister plot with a supernatural twist as it wouldn't be a Tomb Raider without some spooky stuff. The ending was very emotional for me. The audiovisual presentation is simply breathtaking as well as optimised. I loved every bit of this game and I cannot think of a more serious negative aspect. 9/10+ true action adventure, exploration of the mysterious island, the birth of a survivor, graphics and optimisation- the puzzles might be considered easy"
268,27,Justkaz,https://steamcommunity.com/profiles/76561198024163947/,16,,1,14.9,"Posted: March 10, 2017",169,0,1,https://avatars.cloudflare.steamstatic.com/7ef8c01b859bcefa17cfc9de92b99d2088a47ce3.jpg,"I've played a couple of the classic Tomb Raider games and I could just never really get into them.  I saw this title, enjoyed the trailers, and decided to give the series another shot.  To be frank, I was blown away.  This game pulls you in from the moment it begins, with an engaging storyline, beautiful graphics, and compelling voice acting.  The gameplay is solid and offers enough exciting combat and immersive exploration to satisfy any fan of the adventure genre.Tomb Raider 2013's story reveals Lara Croft's origins and is based on one of her earliest adventures on a mysterious island.  The player is taken on a thrilling journey that uncovers Lara's true potential and destiny to become the Tomb Raider.  Her evolution from the inexperienced young student to the courageous, gritty survivor/explorer is brilliant.   As the game progresses, there are so many details- from gradual changes in Lara's facial expression to the tone of her voice and behavior- that reveal her gradual transformation.  In the beginning of the game, one can sense her fear and uncertainty, but by the end, a budding confidence and resolve.The gameplay is rock solid.  Combat is fun and exciting, and the player is rewarded for skillfully dispatching enemies with bonus experience.  The weapon upgrades are awesome and fun to use (my favorite was the grenade launcher and fire arrows).  Exploration is a blast, thanks to the fluid and natural way the player navigates the treacherous terrain, be it rock climbing with the ice axe or daring leaps across bottomless chasms.  There is a decent amount of side questing involved for the completionists out there as well, usually involving finding hidden historic artifacts or notes/memoirs.  There are sporadic button prompt mini-games but they don't feel tacky and aren't overly difficult.  My only complaint really is the simplicity of the optional tombs and the trivial rewards at the end of each one.  The devs could have put a little more effort into making these spelunking experiences feel more ""epic"" and rewarding, rather than just a means to find some treasure maps and weapon upgrades.Controls are great.  I played this using a keyboard/mouse and had a very enjoyable experience.  The controls are, by default, very intuitive so I didn't even have to change anything, just played the game.Graphics are amazing, especially for a game from 2013.  Excellent graphical options as well, and the performance is great, no issues for me and my system is a bit outdated.Sound is excellent, but music was mediocre.I spent a good 15 hours to complete roughly 80% of the game, including the main story, all the optional tombs, and a good chunk of the side quests.  If I were a true completionist, I can see this game lasting maybe 18-20 hours or so.In short, Tomb Raider 2013 is one of the most immersive and enjoyable adventure games I've played in recent memory, a classic in my book.  Grab this game NOW if you haven't already, you'll be glad you did!  Solid 9/10 game."
269,28,G-Man,https://steamcommunity.com/id/sAs_M1kka/,19,4,1,115.5,"Posted: November 27, 2016",600,0,1,https://avatars.cloudflare.steamstatic.com/6d0d7f64566e4632e554e6167a7267ae90b65a3e.jpg,"AWESOME GAME, GUYS!!!You are NOT an ordinary superhero in this case, in this story. Just a lady who can falls. but not once. Many times. But who can stand up. Again n' again.......while her clothes full of mud n' blood.In nutshell:the landscape is marvellous, the story is exciting,n' Lara is still beauty... Some things NEVER change. ;)"
270,28,kenzhie,https://steamcommunity.com/id/zergzar/,20,63,1,6.8,"Posted: October 28, 2018",222,0,1,https://avatars.cloudflare.steamstatic.com/809bf0af63f3a17f456d89c82670009e68443edd.jpg,lara croft turned me into a lesbian
271,28,P41N,https://steamcommunity.com/id/P41N_Official/,10,,1,11.1,"Posted: August 28, 2020","1,492",0,1,https://avatars.cloudflare.steamstatic.com/5838ea0fea17c8257fcb2a7bb5ada62e59664d36.jpg,"Got it for Free back then, only finished it a couple of days ago. I really enjoyed the game, I especially liked the combat/skill/crafting system. The only thing that I missed, is more bigger enemies. You only fight with bigger enemies (in size) two times in the whole game, once, when you need to get a specific tool, and once in the ending. Other than that, the game for me is 10/10."
272,28,dudleygpt@therealestRust.gov.cn,https://steamcommunity.com/id/Duck_Hunt_Pro/,12,2,0,1.5,"Posted: May 11, 2021",854,0,1,https://avatars.cloudflare.steamstatic.com/880e0ec658e5023b05442bc4f5d6669ad38f51ff.jpg,"I wish to thank the developers for always telling me what Quicktime combo of buttons to press, otherwise this movie won't move forward.Each time it says ""PRESS THE Y BUTTON, NOW!!"" or ""TAP THE X BUTTON NOW!"" , ""SPAM SHOULDER BUTTONS NOW!!"" , I'm reminded that this is a Triple A game title. And not just  some Indie riffraff..The frequent shaking of the stick, to make things happen in this movie, brings me right back to a slew of fairly decent C64 games.A true gem among quicktime-scenes-on-rails cinematic track story."
273,28,› Ali Salar™,https://steamcommunity.com/id/Ali_ASD/,29,1,1,8.9,"Posted: July 12, 2020",786,1,1,https://avatars.cloudflare.steamstatic.com/60a08004ab4caf17dee67aeabda1d156d08dff11.jpg,"~ Difficulty ~🔲 My 90 year old grandma could play it🔲 Easy☑️ Normal🔲 Hard🔲 Dark Souls~ GRAPHICS ~🔲 MS Paint🔲 Bad🔲 Meh🔲 Graphics don't matter in this game🔲 Good☑️ Beautiful🔲 Masterpiece~ MUSIC ~🔲 Bad🔲 Not special☑️ Good🔲 Beautiful🔲 Eargasm~ PRICE ~🔲 Free🔲 Underpriced☑️ Perfect Price🔲 Could be cheaper🔲 Overpriced🔲 Complete waste of money~ REQUIREMENTS ~🔲 You can run it on a microwave☑️ Average🔲 High end🔲 NASA computer~ LENGTH ~🔲 Very Short (0 - 3 hours)☑️ Short (3 - 20 hours)🔲 Average (20-50 hours)🔲 Long (50-90 hours)🔲 Extremely long (90-110 hours)🔲 No ending~ FUN ~🔲 I'd rather watch paint dry🔲 Hard to enjoy☑️ Repetitive🔲 Actually pretty amusing🔲 Ride of your life~ STORY ~🔲 Did it have one?🔲 Very bad🔲 Simple and Good☑️ Perfect🔲 Blows your mind~ REPLAYABILITY~🔲 It's a one-time experience☑️ Only for achievements🔲 If you wait a few months/years🔲 Definitely🔲 Infinitely replayable~ WORTH BUYING ~🔲 No🔲 Wait for sale☑️ Yes~ Conclusion ~It's really good game, it appeared as a perfect reboot and started a new franchise. I recommend this game."
274,28,Ad1o [x],https://steamcommunity.com/id/ad1otop1/,17,,1,24.9,"Posted: February 14, 2014",139,0,1,https://avatars.cloudflare.steamstatic.com/dcc5fd363dfd3c08077ae64f7755084a611c1ea2.jpg,"It is one of the best games of which new generation I saw or I played. In it the freedom of action can be not noticed at all, it in any way doesn't disturb a plot and is shown only when the player himself will want to depart away and to admire vicinities — nobody will violently return you already in familiar places. On a ten-ball scale of 10 of 10. (This my opinion and it can not coincide with yours)."
275,28,Luna,https://steamcommunity.com/profiles/76561198048313541/,12,3,1,23.6,"Posted: August 11, 2017",223,3,1,https://avatars.cloudflare.steamstatic.com/bffb8490b67f885f6aa56ce0b9e873970402bcbe.jpg,"Please note that this review is based solely on the single player campaign. I have not tested multiplayer features at all. I will keep this review relatively short and to the point. I will do some minor comparison to older Tomb Raider games (1-5) as it can't be helped being a huge fan of the series.* * * * * * * * * * * * * * * * * * * *Tomb Raider (2013) is a brand new beginning and a resurrection for the well known franchise. It took a completely new direction making the main character Lara Croft more human, easier to relate to and less of that sex symbol as Lara has been in the past. The change is fresh, well needed and makes the whole thing more serious. I really like this new look for both Lara and the Tomb Raider franchise.The visuals of the game are fantastic and the cutscenes are both beautiful and well placed between the gameplay. I personally liked the camera angle very much and it didn't suffer from any issues. He whole experience felt really fluid and enjoyable. The soundtrack of the game however wasn't above the average. It did it's job but there were no moments when I'd stop to listen the beautiful melody on the background as in the past. I couldn't find anything I'd find myself listening outside of the game.As with so many other newer generation of games, I can't see myself playing this game again after fully (100%) completing it one time. In comparison I have replayed the old Tomb Raider games many times over and still they keep making me want to complete them yet again. I don't know where the problem lies, I just didn't get a feeling that I'd want to play this game a second time.Overally the game wasn't much of a challenge outside the few moments when I had to stop and think for the solution. Getting all the loot and treasure didn't give me other satisfaction than the ending screen's ""100% complete"" text. It wasn't difficult, rather time consuming since the game could have been completed in half of the total time if I only went for the story. The game had plenty of ammunition for your weapons and I never felt like I'd have to preserve it. The combat was rather easy and the AI wasn't that sharp all of the time. This could be seen as enemies thinking as if they were behind a cover when they actually weren't. I think the amout of combat was overally well balanced however and there wasn't too little or too much of it.You don't have to be a Tomb Raider fan to enjoy this game. It's a fresh start with a fresh story and it's made for both newcomers and old veterans of the series. Xbox controller is supported and the gameplay with it is easy, had no issues at all. I highly suggest to only get the base game unless you absolutely want the GOTY edition for whatever reason. The additional content consists of totally unimaginative skins for Lara (I ended up not liking any over the default skin), some multiplayer maps and weapon skins (for multiplayer) and one extra (bugged!) tomb to explore. A new area that adds 5-10 minutes more gameplay should have just been included in the base game. Charging 2,50€ for it can be seen both as greedy and as a total lack of imagination for deluxe edition content. The whole variety of DLC is more or less a money grab in my eyes and leaves a bad taste to my mouth. Other than that the actual game is well worth the money.* * * * * * * * * * * * * * * * * * * *21:9 Gameplay Review:I played this game using a monitor with 21:9 aspect ratio, a resolution of 3440x1440 and a refresh rate of 100hz. I'm sharing my experience with those who might be interested in how this game works on ultrawides.This game supports 21:9 aspect ratio out of the box and you won't be needing any additional fixes. Some HUD elements didn't expand beyond 16:9 but that was a rather minor issue and didn't bother me personally. During the end credits the screen did some flashing outside the 16:9 area which was a bit annoying. Cutscenes were apparently cropped to fill the screen but I didn't really put too much attention to this (other than a few times when Lara's head wasn't shown completely) and I personally prefer filling the screen completely (without stretching) than having black bars on the sides. Refresh rate was sadly limited to 60 as far as I'm concerned (couldn't change that from in-game options) so I couldn't utilize my 100hz monitor's full potential. Overally very happy with my ultrawide experience on Tomb Raider and as always, getting more horizontal view gives so much better immersion.* * * * * * * * * * * * * * * * * * * *TL;DR & Ending words:Overally a very nice game with beautiful visuals and a fresh look. Musical score was sadly average and the 100% completion could have been made a bit more satisfying experience. Supports 21:9 aspect ratio and the Xbox controller for PC out of the box. A game worth buying for everyone. The DLC content however hardly gives any additional value and is not worth it in my opinion."
276,28,Glix,https://steamcommunity.com/id/richglix/,10,1,1,11.4,"Posted: January 18, 2022","1,123",0,1,https://avatars.cloudflare.steamstatic.com/3b88a54298383509e9402bd8d9b26372cc4cdb69.jpg,"Tomb Raider is a good, but very confused, game.  Lets dig in.Tomb Raider is a 2013 reboot/relaunch of a very famous franchise that had lost its way over the years.  It is a third person, action/adventure/exploration game starring Lara Croft, a young archeologist.  On its face, Tomb Raider has everything you would want from a AAA single player game.  Stunning graphics, smooth action with great feel, excellent platforming, tons of secrets to explore and a big map.  The devil, as they say, is in the details.  In Tomb Raider you and your teams boat crashes onto an unpopulated island that is hidden in the ocean and difficult for people to reach.  At the start of the game, you have been separated from your group and you are injured.  You have to pull yourself together, find a camp, and our adventure then begins.  At first it seems like Tomb Raider is going to be some kind of survival game.  You are injured, and need to find a camp, and supplies.  The jungle is intimidating and beautiful.  Very quickly though, the game forgets about your injuries, and becomes a pretty straightforward action/adventure/exploration game.  In Tomb Raider, you are constantly being reminded that you are playing a game.  This is by far my biggest gripe with it.  Over the course of the game, I estimate you kill somewhere around 750+ people.  When this is contrasted with Lara’s arc, and her reactions, it makes NO sense.  It is constantly hitting you in the face during story/dialog sequences, that don’t really make sense after you just killed 15 people in cold blood seconds earlier.  Making it worse, is that it doesn’t make any sense for that many people to even be on the island in the first place.  Additionally, you are able to fast travel between camps.  Considering what a physical ordeal it would be to travel between them, it again, pulls you right out of game and makes sure you are very aware it is a game that you are playing.  This would not be criminal in certain games, but in a narrative based game like this, where they are clearly trying to get you to suspend disbelief and get emotionally invested, it works against what they are trying to accomplish.  I feel the same way I did about Alan Wake.  Tomb Raider would have been a better game if design was more “top down”.  If the developers came up with the gameplay systems based on the story they were trying to tell (trapped on an island with a cult of people who are also trapped on the island), instead of feeling they *needed* certain types of gameplay, and systems, and game length, if they were going to charge $60 for the game at the time of release, and then trying to shoehorn a narrative around those systems.My issues with it aside, Tomb Raider does a fantastic job returning Tomb Raider to its rightful place as franchise with big time, cutting edge, releases that you should be excited for.  I’m looking forward to playing through the sequel and seeing where they took the franchise next.8/10(Edited to correct year the game released)"
277,28,Travis Bickle,https://steamcommunity.com/id/aidinjoker1979/,19,,1,17.3,"Posted: December 3, 2020",251,1,1,https://avatars.cloudflare.steamstatic.com/f802423de87f6ea8247c5bd7b8045480f183cd81.jpg,"The game is full of story-wise emotions and superbly directed action scenes, and it still has a very strong human factor. I'm rarely this positive about a game. Crystal Dynamics took a risk that won't appeal to some orthodox fans, but all in all the developers have succeeded. The most important thing to know is this: the new Tomb Raider is one of the best action-adventure games I have ever played."
278,28,B l u e b e r r y P o p t a r t,https://steamcommunity.com/id/BlueberryPoptart/,15,1,1,157.1,Posted: January 10,"1,824",0,1,https://avatars.cloudflare.steamstatic.com/9feb66f3a1c3c1cd9feac402d325c62db119d4a1.jpg,"As the Tomb Raider games evolve, we survive many adventures and tombs/puzzles during our journies and Lara's boobs have become normal and not cone-shaped, I'm glad she has not gotten the jiggle physics in them ""yet"" because I don't think my primate brain could take that kind of stimulation and play the game effectively."
